date,symbol,equity,cash,positions
2022-09-07,MSFT,94329.75,94252.3,1
2022-09-08,MSFT,94347.26,94252.3,1
2022-09-09,MSFT,94589.15,94252.3,1
2022-09-12,MSFT,94678.34,94252.3,1
2022-09-13,MSFT,94081.34,94252.3,1
2022-09-14,MSFT,94090.71,94252.3,1
2022-09-15,MSFT,93812.17,94252.3,1
2022-09-16,MSFT,93972.47,94004.27,1
2022-09-19,MSFT,93963.3,94004.27,1
2022-09-20,MSFT,93876.99,94004.27,1
2022-09-21,MSFT,93731.07,94004.27,1
2022-09-22,MSFT,93844.01,93762.51,1
2022-09-23,MSFT,93713.47,93762.51,1
2022-09-26,MSFT,93693.42,93762.51,1
2022-09-27,MSFT,93649.05,93762.51,1
2022-09-28,MSFT,93847.85,93762.51,1
2022-09-29,MSFT,93695.55,93762.51,1
2022-09-30,MSFT,93499.31,93762.51,1
2022-10-03,MSFT,93863.63,93526.64,1
2022-10-04,MSFT,94218.79,93526.64,1
2022-10-05,MSFT,104380.2,104380.2,0
2022-10-06,MSFT,104380.2,104380.2,0
2022-10-07,MSFT,104380.2,104380.2,0
2022-10-10,MSFT,104380.2,104380.2,0
2022-10-11,MSFT,104380.2,104380.2,0
2022-10-12,MSFT,104380.2,104380.2,0
2022-10-13,MSFT,104380.2,104380.2,0
2022-10-14,MSFT,104380.2,104380.2,0
2022-10-17,MSFT,104380.2,104380.2,0
2022-10-18,MSFT,104380.2,104380.2,0
2022-10-19,MSFT,104380.2,104380.2,0
2022-10-20,MSFT,104380.2,104380.2,0
2022-10-21,MSFT,104380.2,104380.2,0
2022-10-24,MSFT,104380.2,104380.2,0
2022-10-25,MSFT,104380.2,104380.2,0
2022-10-26,MSFT,104380.2,104380.2,0
2022-10-27,MSFT,104380.2,104380.2,0
2022-10-28,MSFT,104380.2,104380.2,0
2022-10-31,MSFT,104380.2,104380.2,0
2022-11-01,MSFT,104380.2,104380.2,0
2022-11-02,MSFT,104380.2,104380.2,0
2022-11-03,MSFT,104380.2,104380.2,0
2022-11-04,MSFT,104380.2,104380.2,0
2022-11-07,MSFT,104380.2,104380.2,0
2022-11-08,MSFT,104380.2,104380.2,0
2022-11-09,MSFT,104380.2,104380.2,0
2022-11-10,MSFT,104380.2,104380.2,0
