timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2024-08-12T04:00:00+00:00,GFAI,buy,7073,1.4857425143122671,1.4342824428081513,-363.98,-3.46,stop_loss,RSI_SMA
2024-08-15T04:00:00+00:00,GFAI,buy,7294,1.4357174427509307,1.349325023829937,-630.15,-6.02,stop_loss,RSI_SMA
2024-08-20T04:00:00+00:00,GFAI,buy,7707,1.3506750238537788,1.3093449428081514,-318.53,-3.06,stop_loss,RSI_SMA
2024-08-21T04:00:00+00:00,GFAI,buy,7918,1.3106549427509306,1.4592700381278993,1176.73,11.34,take_profit,RSI_SMA
2024-08-22T04:00:00+00:00,GFAI,buy,7185,1.460730038166046,1.349325023829937,-800.45,-7.63,stop_loss,RSI_SMA
2024-08-23T04:00:00+00:00,GFAI,buy,7711,1.3506750238537788,1.4492750476598741,760.3,7.3,take_profit,RSI_SMA
2024-09-13T04:00:00+00:00,GFAI,buy,9533,1.1005500238537789,1.199400047659874,942.34,8.98,take_profit,RSI_SMA
2024-09-20T04:00:00+00:00,GFAI,buy,9043,1.170584957063198,1.1394299857020378,-281.73,-2.66,stop_loss,RSI_SMA
2024-11-07T05:00:00+00:00,GFAI,buy,10448,1.0105049904584884,1.099450023829937,929.3,8.8,take_profit,RSI_SMA
2025-01-29T05:00:00+00:00,GFAI,buy,6653,1.6008000238537787,1.489255009531975,-742.11,-6.97,stop_loss,RSI_SMA
2025-01-31T05:00:00+00:00,GFAI,buy,7094,1.4907450095415113,1.5692150524258615,556.67,5.26,take_profit,RSI_SMA
2025-02-05T05:00:00+00:00,GFAI,buy,7132,1.4907450095415113,1.5692150524258615,559.65,5.26,take_profit,RSI_SMA
2025-02-10T05:00:00+00:00,GFAI,buy,7122,1.50075,1.7091450381278992,1484.19,13.89,take_profit,RSI_SMA
2025-03-03T05:00:00+00:00,GFAI,buy,9418,1.1505749761462212,1.0444774571061135,-999.23,-9.22,stop_loss,RSI_SMA
2025-03-05T05:00:00+00:00,GFAI,buy,10269,1.045522457063198,1.1294349952340126,861.7,8.03,take_profit,RSI_SMA
2025-03-06T05:00:00+00:00,GFAI,buy,9573,1.1305649952292443,1.0794600428938865,-489.23,-4.52,stop_loss,RSI_SMA
2025-03-10T04:00:00+00:00,GFAI,buy,9971,1.080540042936802,1.0044974952340127,-758.22,-7.04,stop_loss,RSI_SMA
2025-03-14T04:00:00+00:00,GFAI,buy,10639,1.0055024952292442,1.0594699428081513,574.16,5.37,take_profit,RSI_SMA
2025-04-07T04:00:00+00:00,GFAI,buy,11892,0.904451984256506,0.849575023829937,-652.6,-6.07,stop_loss,RSI_SMA
2025-04-09T04:00:00+00:00,GFAI,buy,12570,0.8504250238537788,0.919540016680956,868.78,8.13,take_profit,RSI_SMA
2025-04-15T04:00:00+00:00,GFAI,buy,11968,0.9004499761462211,1.0464765505194664,1747.65,16.22,take_profit,RSI_SMA
2025-08-13T04:00:00+00:00,GFAI,buy,9773,1.1205600047707558,1.2093950381278993,868.18,7.93,take_profit,RSI_SMA
2025-10-24T04:00:00+00:00,GFAI,buy,10817,1.0205099809169769,1.0894550333619117,745.78,6.76,take_profit,RSI_SMA
2025-11-04T05:00:00+00:00,GFAI,buy,11546,0.962481012403965,0.8445775285959244,-1361.31,-12.25,stop_loss,RSI_SMA
2025-11-05T05:00:00+00:00,GFAI,buy,12984,0.8454225286245346,0.9055470181107521,780.66,7.11,take_profit,RSI_SMA
2025-11-14T05:00:00+00:00,GFAI,buy,12628,0.8754375,0.8295849833190442,-579.03,-5.24,stop_loss,RSI_SMA
2025-11-17T05:00:00+00:00,GFAI,buy,13243,0.8304149833023547,0.8115939766466618,-249.25,-2.27,stop_loss,RSI_SMA
2025-11-18T05:00:00+00:00,GFAI,buy,13506,0.8124059766232967,0.7596199904680252,-712.93,-6.5,stop_loss,RSI_SMA
2025-11-19T05:00:00+00:00,GFAI,buy,14336,0.7603799904584885,0.6746625119149685,-1228.85,-11.27,stop_loss,RSI_SMA
2025-11-21T05:00:00+00:00,GFAI,buy,15960,0.6753375119268894,0.6436779938042164,-505.29,-4.69,stop_loss,RSI_SMA
2025-11-25T05:00:00+00:00,GFAI,buy,16649,0.6443219937980175,0.7136429866552353,1154.13,10.76,take_profit,RSI_SMA
2025-11-26T05:00:00+00:00,GFAI,buy,15179,0.7143569866418839,0.7696149809360504,838.76,7.74,take_profit,RSI_SMA
2025-12-26T05:00:00+00:00,GFAI,buy,15944,0.6853425023853779,0.6456770276427269,-632.43,-5.79,stop_loss,RSI_SMA
2025-12-29T05:00:00+00:00,GFAI,buy,16808,0.6463230276703834,0.5857070252597333,-1018.83,-9.38,stop_loss,RSI_SMA
2025-12-30T05:00:00+00:00,GFAI,buy,18356,0.5862930252850055,0.5799999833106995,,,end_of_backtest,RSI_SMA
