date,symbol,equity,cash,positions
2025-09-22,META,103579.7,103579.7,0
2025-09-23,META,103579.7,103579.7,0
2025-09-24,META,103579.7,103579.7,0
2025-09-25,META,103579.7,103579.7,0
2025-09-26,META,103579.7,103579.7,0
2025-09-29,META,103579.7,103579.7,0
2025-09-30,META,103579.7,103579.7,0
2025-10-01,META,103579.7,103579.7,0
2025-10-02,META,103579.7,103579.7,0
2025-10-03,META,103579.7,103579.7,0
2025-10-06,META,93709.82,93643.5,1
2025-10-07,META,93673.76,93643.5,1
2025-10-08,META,93740.29,93643.5,1
2025-10-09,META,93959.3,93643.5,1
2025-10-10,META,93565.02,93643.5,1
2025-10-13,META,93710.38,93643.5,1
2025-10-14,META,93611.84,93643.5,1
2025-10-15,META,93736.23,93643.5,1
2025-10-16,META,93659.64,93643.5,1
2025-10-17,META,93727.43,93643.5,1
2025-10-20,META,93940.57,93643.5,1
2025-10-21,META,93955.95,93643.5,1
2025-10-22,META,93957.9,93643.5,1
2025-10-23,META,93966.15,93643.5,1
2025-10-24,META,94027.09,93643.5,1
2025-10-27,META,94201.24,93643.5,1
2025-10-28,META,104132.19,104132.19,0
2025-10-29,META,104132.19,104132.19,0
2025-10-30,META,104132.19,104132.19,0
2025-10-31,META,104132.19,104132.19,0
2025-11-03,META,93595.6,93770.73,1
2025-11-04,META,93429.63,93770.73,1
2025-11-05,META,93893.55,93760.71,1
2025-11-06,META,93621.84,93760.71,1
2025-11-07,META,93666.09,93760.71,1
2025-11-10,META,93826.62,93760.71,1
2025-11-11,META,93751.86,93760.71,1
2025-11-12,META,93463.23,93760.71,1
2025-11-13,META,93152.45,93142.68,1
2025-11-14,META,93145.15,93142.68,1
2025-11-17,META,93018.71,93142.68,1
2025-11-18,META,92945.4,93142.68,1
2025-11-19,META,92820.32,93142.68,1
2025-11-20,META,93107.8,93132.66,1
2025-11-21,META,93194.35,93132.66,1
2025-11-24,META,93513.42,93132.66,1
2025-11-25,META,93906.65,93132.66,1
2025-11-26,META,103924.95,103924.95,0
2025-11-28,META,103924.95,103924.95,0
2025-12-01,META,103924.95,103924.95,0
2025-12-02,META,103924.95,103924.95,0
2025-12-03,META,103924.95,103924.95,0
2025-12-04,META,103924.95,103924.95,0
2025-12-05,META,103924.95,103924.95,0
2025-12-08,META,103924.95,103924.95,0
2025-12-09,META,103924.95,103924.95,0
2025-12-10,META,103924.95,103924.95,0
2025-12-11,META,103924.95,103924.95,0
2025-12-12,META,103924.95,103924.95,0
2025-12-15,META,103924.95,103924.95,0
2025-12-16,META,103924.95,103924.95,0
2025-12-17,META,103924.95,103924.95,0
2025-12-18,META,103924.95,103924.95,0
2025-12-19,META,103924.95,103924.95,0
2025-12-22,META,103924.95,103924.95,0
2025-12-23,META,103924.95,103924.95,0
2025-12-24,META,103924.95,103924.95,0
2025-12-26,META,103924.95,103924.95,0
2025-12-29,META,103924.95,103924.95,0
2025-12-30,META,103924.95,103924.95,0
2026-03-09,META,103924.95,103924.95,0
2026-03-10,META,103924.95,103924.95,0
2026-03-11,META,103924.95,103924.95,0
2026-03-12,META,103924.95,103924.95,0
2026-03-13,META,103924.95,103924.95,0
2026-03-16,META,103924.95,103924.95,0
2026-03-17,META,103924.95,103924.95,0
2026-03-18,META,103924.95,103924.95,0
2026-03-19,META,103924.95,103924.95,0
2026-03-20,META,93379.05,93605.89,1
2026-03-23,META,93767.55,93595.8,1
2026-03-24,META,93578.17,93595.8,1
2026-03-25,META,93611.66,93595.8,1
2026-03-26,META,92806.71,93595.8,1
2026-03-27,META,92640.99,93038.67,1
2026-03-30,META,92700.77,92503.23,1
2026-03-31,META,93380.02,92503.23,1
2026-04-01,META,103368.26,103368.26,0
